7807,"Chojna Air Base","Chojna","Poland","",\N,52.9394,14.4217,187,1,"E"
7808,"Leuterschach BF","Leuterschach","Germany","LES","LEUT",47.75,10.601,1200,1,"E"
7812,"Gdynia","Gdynia","Poland","QYD","EPOK",54.5797,18.5172,144,1,"E"
7813,"Malbork","Malbork","Poland","","EPMB",54.026944,19.134167,16,1,"E"
7814,"Lask","Lask","Poland","","EPLK",51.551667,19.179058,633,1,"E"
7815,"Miroslawiec","Miroslawiec","Poland","","EPMI",53.395072,16.082814,459,1,"E"
7816,"Krzesiny","Poznan","Poland","","EPKS",52.331719,16.966428,265,1,"E"
7821,"Zonguldak","Zonguldak","Turkey","ONQ","LTAS",41.506111,32.088611,44,2,"E"
7828,"Batken Airport","Batken","Kyrgyzstan","","UA30",40.0427,70.8381,3474,5,"E"
7831,"Lindau HBF","Lindau","Germany","LND","LIND",47.5489,9.688,1000,1,"E"
7833,"Volkel AB","Volkel","Netherlands","UDE",\N,51.656389,5.708611,72,1,"E"
7834,"Hoogeveen Airport","Hoogeveen","Netherlands","","EHHO",52.7308,6.51611,40,1,"E"
7835,"Teuge Airport","Deventer","Netherlands","","EHTE",52.2447,6.04667,17,1,"E"
7836,"Midden-Zeeland Airport","Middelburg","Netherlands","","EHMZ",51.5122,3.73111,6,1,"E"
7837,"Ameland Airport","Ameland","Netherlands","","EHAL",53.4517,5.67722,11,1,"E"
7838,"Saint-Cyr-l-Ecole Airport","Saint-Cyr","France","","LFPZ",48.810278,2.073332,373,1,"E"
7854,"Kirovograd","Kirovograd","Ukraine","KGO","UKKG",48.54,32.29,510,2,"E"
7858,"Heidelberg","Heidelberg","Germany","HDB","EDIU",49.393333,8.6525,0,1,"E"
8420,"Berlin Brandenburg Willy Brandt","Berlin","Germany","BER","EDDB",52.366667,13.503333,154,1,"E"
7867,"De Peel Air Base","Deurne","Netherlands","","EHDP",51.5173,5.85572,98,1,"E"
7871,"Stafsberg Airport","Hamar","Norway","HMR","ENHA",60.8181,11.068,713,1,"E"
7872,"Ringebu Airport","Frya","Norway","","ENRI",61.5472,10.0611,571,1,"E"
7873,"Starmoen","Elverum","Norway","","ENSM",60.88,11.6731,659,1,"E"
7876,"Basel SBB","Basel","Switzerland","",\N,47.547531,7.58977,800,1,"E"
7877,"Stockholm Cruise Port","Stockholm","Sweden","STO",\N,59.3233,18.081,0,1,"E"
7878,"Helsingborg Cruise Port","Helsingborg","Sweden","JHE",\N,56.0419,12.6912,0,1,"E"
7883,"Helsinki Cruise Port","Helsinki","Finland","","HELC",60.163056,24.969167,6,2,"E"
7892,"Polygone","Strasbourg Neudorf","France","","LFGC",48.5548,7.7778,130,1,"E"
7893,"Nannhausen","Nannhausen","Germany","","EDRN",50,7.591667,1296,1,"E"
7899,"Mureck","Mureck","Austria","",\N,46.70778,15.76941,764,1,"E"
7900,"Guessing","Guessing","Austria","",\N,47.05932,16.32449,820,1,"E"
7904,"Farila Air Base","Farila","Sweden","","ESNF",62.03,15.752,660,1,"E"
7905,"Lahr Airport","Lahr","Germany","LHA","EDTL",48.3693,7.82772,511,1,"E"
7915,"Plattling Bahnhof","Plattling","Germany","",\N,48.780147,12.863573,1050,1,"E"
7916,"Osterhofen Bahnhof","Osterhofen Niederbayern","Germany","",\N,48.7,13.016667,1043,1,"E"
7917,"Passau Hbf","Passau","Germany","",\N,48.574167,13.450833,1000,1,"E"
7918,"Regensburg-Oberhub Airport","Regensburg","Germany","","EDNR",49.1419,12.0819,1299,1,"E"
7919,"Regensburg HBF","Regensburg","Germany","RGB","REGE",49.022,12.1111,1200,1,"E"
7920,"Treuchtlingen BF","Treuchtlingen","Germany","TLG","TREU",49.04,11.081944,1200,1,"E"
7933,"Magdeburg-Cochstedt","Cochstedt","Germany","CSO","EDBC",51.855833,11.418333,596,1,"E"
7934,"Wurzburg HBF","Wurzburg","Germany","WZB","WURZ",49.7999,9.95555,1000,1,"E"
7954,"Gare de Marne-la-Vallee","Chessy","France","",\N,48.869722,2.782778,250,1,"E"
7963,"Kerch Intl","Kerch","Ukraine","KHC","UKFK",45.372869,36.402761,152,-2,"E"
7967,"Tarifa","Tarifa","Spain","",\N,36.070781,-5.602764,20,1,"E"
7994,"KIEV  INTERNATIONAL AIRPORT","KIEV","Ukraine","KIP","KIEV",50.1403,30.1808,250,3,"E"
7996,"Bamberg BF","Bamberg","Germany","BAM","BAMB",49.911,10.9,800,1,"E"
7997,"Ingolstadt BF","Ingolstadt","Germany","IGS","INGS",48.7777,11.422,888,1,"E"
8000,"Gostomel Antonov","Kiev","Ukraine","GML","UKKM",50.603611,30.191944,517,2,"E"
8006,"Landshut Ellermuehle","Landshut","Germany","","EDML",48.5133333333333,12.035,1200,1,"E"
8007,"Itzehoe-Hungriger Wolf Airport","Itzehoe","Germany","","EDHF",53.9944,9.57861,89,1,"E"
8015,"Frankfurt-Main Hauptbahnhof","Frankfurt","Germany","ZRB",\N,50.1070257990375,8.66276050515751,372,1,"E"
8016,"Amsterdam Amstel Station","Amsterdam","Netherlands","",\N,52.3466365904832,4.91781401731873,21,1,"E"
8017,"Florenc Central Bus Station","Prague","Czech Republic","",\N,50.0909636578274,14.4394929551697,617,1,"E"
8018,"Wien Sudbahnhof","Vienna","Austria","",\N,48.1866480486625,16.3815008466187,651,1,"E"
8019,"Praha hlavni nadrazi","Prague","Czech Republic","XYG",\N,50.0826892098189,14.4350297593689,691,1,"E"
8020,"Wien Westbahnhof","Vienna","Austria","",\N,48.1965754250116,16.3374911611023,675,1,"E"
8021,"Venezia Santa Lucia","Venice","Italy","",\N,45.4417738709625,12.3199978080597,8,1,"E"
8022,"Firenze Santa Maria Novella","Florence","Italy","",\N,43.7766651171349,11.2480175237426,159,1,"E"
8023,"Roma Termini","Rome","Italy","",\N,41.9004811137748,12.5020006853333,189,1,"E"
8024,"St Pancras Railway Station","London","United Kingdom","QQS",\N,51.532519492138,-0.12630037301642,80,0,"E"
8029,"RADOM","RADOM","Poland","QXR","EPRA",51.231978,21.124183,479,1,"E"
8035,"Allstedt","Allstedt","Germany","","EDBT",51.3806,11.4467,932,1,"E"
8036,"BWKAM","Amberg","Germany","",\N,49.43,11.8,500,1,"E"
8037,"Glindbruchkippe","Peine","Germany","","KIPP",52.3237,10.182,230,1,"E"
8039,"Peine-Eddesse Airport","Peine","Germany","","EDVP",52.4025,10.2289,249,1,"E"
8054,"Spremberg-Welzow Airport","Welzow","Germany","","EDCY",51.5756,14.1369,374,1,"E"
8081,"Oldbury","Oldbury","United Kingdom","",\N,52.55,-2.0166,499,1,"E"
8085,"Rotenburg Wuemme Airport","Rotenburg Wuemme","Germany","","EDXQ",53.1283,9.34861,98,1,"E"
8086,"Wipperfuerth-Neye Airport","Wipperfuerth","Germany","","EDKN",51.1242,7.37361,863,1,"E"
8087,"Osnabrueck-Atterheide Airport","Osnabrueck","Germany","","EDWO",52.2864,7.96972,285,1,"E"
8088,"Ballenstedt Airport","Ballenstedt","Germany","","EDCB",51.7458,11.2297,535,1,"E"
8089,"Hartenholm Airport","Hasenmoor","Germany","","EDHM",53.915,10.0356,108,1,"E"
8090,"Ganderkesee Atlas Airfield Airport","Ganderkesee","Germany","","EDWQ",53.0361,8.50556,95,1,"E"
8091,"Nienburg-Holzbalge Airport","Nienburg Weser","Germany","","EDXI",52.7097,9.1625,82,1,"E"
8092,"Damme Airport","Damme","Germany","","EDWC",52.4875,8.18556,151,1,"E"
8093,"Borkenberge Airport","Duelmen","Germany","","EDLB",51.78,7.288,157,1,"E"
8094,"Obermehler-Schlotheim Airport","Obermehler","Germany","","EDCO",51.2678,10.6347,909,1,"E"
8095,"Hodenhagen Airport","Hodenhagen","Germany","","EDVH",52.7611,9.60556,79,1,"E"
8096,"Grube Airport","Grube","Germany","","EDHB",54.2444,11.0247,7,1,"E"
8097,"Toender Airport","Toender","Denmark","","EKTD",54.9297,8.84057,0,1,"E"
8098,"Celle-Arloh Airport","Celle","Germany","","EDVC",52.6872,10.1114,207,1,"E"
8099,"Uelzen Airport","Uelzen","Germany","","EDVU",52.9839,10.465,246,1,"E"
8100,"Hamm-Lippewiesen Airport","Hamm","Germany","","EDLH",51.6897,7.81611,190,1,"E"
8101,"Luesse Airport","Luesse","Germany","","EDOJ",52.1411,12.6647,217,1,"E"
8102,"Porta Westfalica Airport","Bad Oeynhausen","Germany","","EDVY",52.2208,8.85917,148,1,"E"
8103,"Brilon Hochsauerlandkreis Airport","Brilon","Germany","","EDKO",51.4025,8.64167,1509,1,"E"
8104,"Hameln Pyrmont Airport","Bad Pyrmont","Germany","","EDVW",51.9667,9.29167,1178,1,"E"
8105,"Nordholz Spieka Airport","Cuxhaven","Germany","","EDXN",53.7672,8.64361,72,1,"E"
8106,"Koethen Airport","Koethen","Germany","","EDCK",51.7211,11.9528,305,1,"E"
8107,"St. Michaelisdonn Airport","Sankt Michaelisdonn","Germany","","EDXM",53.9781,9.14472,125,1,"E"
8108,"Salzgitter Druette Airport","Salzgitter","Germany","","EDVS",52.1544,10.4267,328,1,"E"
8109,"Karlshoefen Airport","Karlshoefen","Germany","","EDWK",53.3328,9.02833,20,1,"E"
8110,"Oldenburg Hatten Airport","Oldenburg","Germany","","EDWH",53.0689,8.31361,26,1,"E"
8111,"Rinteln Airport","Rinteln","Germany","","EDVR",52.1753,9.05333,180,1,"E"
8112,"Muenster-Telgte Airport","Muenster","Germany","","EDLT",51.9444,7.77389,177,1,"E"
8113,"St. Peter-Ording Airport","Sankt Peter-Ording","Germany","PSH","EDXO",54.3089,8.68694,7,1,"E"
8114,"Luechow-Rehbeck Airport","Luechow","Germany","","EDHC",53.0161,11.1444,49,1,"E"
8115,"Klietz-Scharlibbe Airport","Scharlibbe","Germany","","EDCL",52.7094,12.0733,95,1,"E"
8116,"Burg Airport","Burg","Germany","","EDBG",52.2417,11.8561,174,1,"E"
8119,"Bad Neuenahr-Ahrweiler Airport","Bad Neuenahr","Germany","","EDRA",50.5578,7.13639,673,1,"E"
8120,"Bad Duerkheim Airport","Bad Duerkheim","Germany","","EDRF",49.4731,8.19639,351,1,"E"
8124,"Leverkusen Airport","Leverkusen","Germany","","EDKL",51.0153,7.00556,157,1,"E"
8126,"Wershofen Eifel","Wershofen","Germany","","EDRV",50.451667,6.784444,1560,1,"E"
8153,"Aeroclub Mures","Targu Mures","Romania","","LRMS",46.3201,24.3157,1000,2,"E"
8154,"Aeroclub Sibiu","Sibiu","Romania","",\N,45.4649,24.053,1451,2,"E"
8155,"Aeroclub Sibiu","Sibiu","Romania","SIB",\N,45.4649,24.053,1451,2,"E"
8157,"Aerodrom Cioca","Timisoara","Romania","",\N,46.436,24.4445,280,2,"E"
8158,"Aeroclub Cioca","Timisoara","Romania","CIO","LRT2",45.471009,21.111967,280,2,"E"
8164,"Pferdsfeld","Pferdsfeld","Germany","","ETSP",49.857778,7.604167,492,1,"E"
8165,"Mykines Heliport","Mykines","Faroe Islands","","EKMS",62.1021,-7.6459,112,0,"E"
8178,"Seppe","Bosschenhoofd","Netherlands","","EHSE",51.3317,4.339,30,1,"E"
8179,"St.Stephan","St.Stephan","Switzerland","","LSTS",46.497442,7.412572,3304,1,"E"
8181,"Aeroclub Ghimbav","Brasov","Romania","","LRBG",45.4153,25.3137,1743,2,"E"
8189,"Como Water AD","Como","Italy","","LILY",45.4853,9.0411,663,1,"E"
8190,"Superficie Cielo Blu","Vellezzo Bellini","Italy","",\N,45.283855,9.111979,350,1,"E"
8209,"Vinnitsa","Vinnitsa","Ukraine","VIN","UKWW",49.2433,28.6063,900,2,"E"
8210,"Gent Sint-Pieters","Gent","Belgium","",\N,51.0352,3.7097,130,1,"E"
8211,"Brugge","Bruges","Belgium","",\N,51.1972,3.2172,120,1,"E"
8212,"Brugge","Bruges","Belgium","",\N,51.1972,3.2172,130,1,"E"
8214,"Angers St Laud","Angers","France","QXG",\N,47.464714,-0.556405,300,1,"E"
8235,"Sohag International","Sohag","Egypt","HMB","HEMK",26.341189,31.742983,859,2,"E"
8261,"Algeciras Heliport","Algeciras","Spain","",\N,36.128889,-5.441111,98,7,"E"
8262,"Algeciras Heliport","Algeciras","Spain","",\N,36.128889,-5.441111,98,7,"E"
8266,"Gazipasa Airport","Alanya","Turkey","GZP","LTFG",36.2993,32.3014,92,2,"E"
8325,"SCC4","MFO","Egypt","",\N,30.524819,34.584025,2037,2,"E"
8326,"SCC4","MFO","Egypt","",\N,30.524819,34.584025,2037,2,"E"
8327,"SCC4","MFO","Egypt","",\N,30.524819,34.584025,2037,2,"E"
8329,"Ferry Port","Calais","France","",\N,50.967536,1.849308,6,1,"E"
8330,"Ferry Port","Dover","United Kingdom","",\N,51.126876,1.339747,6,0,"E"
8372,"Herapel","Morsbach","France","",\N,49.1606,6.8649,840,1,"E"
8378,"Nicosia International Airport","Nicosia","Cyprus","NIC",\N,35.15111,33.27222,0,2,"E"
8396,"Gare de Strasbourg","Strasbourg","France","XWG",\N,48.585068,7.734547,475,1,"E"
8405,"Glasgow City Heliport","Glasgow","United Kingdom","","EGEG",55.5141,-4.1749,10,0,"E"
8414,"Warsaw Modlin","Warsaw","Poland","WMI","EPMO",52.451111,20.651667,341,1,"E"
8428,"Beloyarsky","Beloyarsky","Russia","EYK","USHQ",63.683056,66.683056,25,5,"E"
8429,"Ypenburg","Ypenburg","Netherlands","","EHYB",52.040376,4.365771,0,1,"E"
8432,"Gera Leumnitz","Gera","Germany","","EDAJ",50.8814,12.1322,100,1,"E"
8433,"Gera Leumnitz","Gera","Germany","",\N,50.880023,12.132411,100,1,"E"
8438,"Terlet","Arnhem","Netherlands","","EHTL",52.057222,5.924444,276,1,"E"
8439,"Schaffen Diest","Schaffen","Belgium","",\N,51.002846,5.060649,100,1,"E"
8440,"Blomberg 3GGW","Blomberg","Germany","",\N,51.930401,9.094285,200,1,"E"
8441,"Buckeburg","Buckeburg","Germany","",\N,52.279764,9.079843,200,1,"E"
8451,"STROE KAZERNE","STROE","Netherlands","",\N,52.198138,5.705802,10,1,"E"
8452,"\\'t Harde","Oldebroek","Netherlands","",\N,52.406503,5.898492,10,1,"E"
8453,"WERL KAZERNE","WERL","Germany","",\N,51.566907,7.915326,100,1,"E"
8454,"SZEGED","SZEGED","Hungary","",\N,46.252761,20.096519,100,1,"E"
8455,"LAKE WANNSEE","BERLIN","Germany","",\N,52.437517,13.175561,0,1,"E"
8457,"HOEVENEN","HOEVENEN","Belgium",
